StudentID,Věk,Studijní Obor,Ročník,Předmět,Známka
6717,18,Business Management,1,Podniková etika,3
8723,29,Softwarový vývoj,2,Software Engineering,1
1215,21,Softwarový vývoj,1,Bezpečnost softwaru,3
5796,20,Business Management,1,Podniková etika,4
3391,28,Softwarový vývoj,3,Cloud Computing,3
8761,18,Softwarový vývoj,2,Software Engineering,3
9114,20,Business Management,2,Mezinárodní obchod,2
6432,24,Softwarový vývoj,1,UI/UX Design,3
4472,19,Softwarový vývoj,1,Anglický jazyk,5
4961,30,Softwarový vývoj,1,Umělá inteligence,1
5305,23,Business Management,2,Projektový management,3
7660,25,Softwarový vývoj,1,Algoritmy,2
9178,26,Softwarový vývoj,2,Bezpečnost softwaru,1
7284,18,Softwarový vývoj,1,Software Engineering,1
3062,28,Softwarový vývoj,1,Web Development,5
7242,30,Business Management,2,Projektový management,2
5282,30,Business Management,3,Obchodní právo,4
3667,19,Business Management,1,Marketing,2
7404,18,Softwarový vývoj,3,Data Science,1
6351,30,Business Management,2,Projektový management,1
2712,22,Softwarový vývoj,3,UI/UX Design,5
9621,26,Business Management,3,Podniková etika,2
7581,22,Softwarový vývoj,1,UI/UX Design,5
2260,27,Softwarový vývoj,2,Databáze,4
4329,19,Business Management,3,Strategické řízení,4
2179,23,Softwarový vývoj,1,Web Development,3
8643,27,Softwarový vývoj,2,Operační systémy,3
8132,27,Softwarový vývoj,3,Software Engineering,1
4026,25,Business Management,2,Obchodní právo,4
7486,29,Business Management,2,Lidské zdroje,3
7726,26,Softwarový vývoj,2,Software Engineering,4
3223,29,Business Management,2,Lidské zdroje,3
5124,28,Softwarový vývoj,2,Systémová architektura,1
8934,27,Business Management,2,Matematika,1
4796,20,Business Management,3,Finance,2
9051,19,Business Management,1,Projektový management,5
8745,19,Softwarový vývoj,2,Operační systémy,3
7566,22,Softwarový vývoj,2,Systémová architektura,1
1781,28,Softwarový vývoj,3,Umělá inteligence,5
9288,29,Softwarový vývoj,2,Umělá inteligence,5
9373,22,Softwarový vývoj,1,Systémová architektura,5
9455,29,Softwarový vývoj,3,Data Science,5
4028,21,Softwarový vývoj,3,Databáze,1
9563,18,Business Management,2,Projektový management,4
7671,27,Softwarový vývoj,2,Databáze,4
2702,26,Softwarový vývoj,3,Software Engineering,5
5889,18,Softwarový vývoj,2,UI/UX Design,4
9505,23,Business Management,2,Projektový management,1
9700,27,Business Management,2,Mezinárodní obchod,4
7811,18,Softwarový vývoj,2,Data Science,3
2458,25,Softwarový vývoj,1,UI/UX Design,5
9550,21,Softwarový vývoj,3,Programování,1
3585,29,Softwarový vývoj,3,Algoritmy,1
3362,20,Softwarový vývoj,3,Cloud Computing,3
2003,27,Softwarový vývoj,2,Web Development,5
9264,26,Softwarový vývoj,1,Matematika,3
2995,24,Softwarový vývoj,1,Bezpečnost softwaru,3
2043,20,Softwarový vývoj,1,UI/UX Design,2
5386,23,Business Management,1,Matematika,4
4470,19,Business Management,3,Marketing,5
4873,27,Softwarový vývoj,3,Systémová architektura,4
7802,23,Softwarový vývoj,1,Matematika,5
7912,26,Softwarový vývoj,3,Cloud Computing,5
6917,24,Softwarový vývoj,1,Umělá inteligence,3
9101,30,Business Management,2,Inovace v podnikání,1
2052,30,Business Management,3,Management,1
4051,30,Business Management,2,Projektový management,3
5758,26,Softwarový vývoj,2,Data Science,1
6225,21,Business Management,1,Matematika,4
5648,18,Softwarový vývoj,2,Matematika,5
2558,25,Business Management,2,Strategické řízení,2
7600,22,Softwarový vývoj,3,Programování,1
1691,25,Softwarový vývoj,3,Bezpečnost softwaru,4
6207,29,Softwarový vývoj,1,Data Science,3
6357,19,Softwarový vývoj,1,Software Engineering,5
5832,29,Business Management,2,Lidské zdroje,3
2825,20,Softwarový vývoj,1,Databáze,2
8083,20,Softwarový vývoj,3,Algoritmy,2
3095,20,Business Management,1,Finance,4
3439,20,Softwarový vývoj,2,Umělá inteligence,4
8009,20,Business Management,2,Marketing,1
3405,23,Business Management,1,Strategické řízení,1
1178,22,Softwarový vývoj,3,Algoritmy,2
4677,18,Softwarový vývoj,2,Operační systémy,3
7875,21,Softwarový vývoj,2,Algoritmy,4
4626,18,Softwarový vývoj,3,Systémová architektura,1
2040,20,Business Management,1,Marketing,4
4528,28,Business Management,2,Strategické řízení,4
2788,29,Softwarový vývoj,2,Programování,5
2042,23,Softwarový vývoj,2,Anglický jazyk,3
8915,20,Business Management,3,Lidské zdroje,1
2590,19,Business Management,1,Veřejné finance,3
2436,19,Softwarový vývoj,3,Web Development,2
7464,21,Softwarový vývoj,1,Algoritmy,5
1721,21,Business Management,2,Projektový management,4
3116,26,Softwarový vývoj,3,Operační systémy,3
7280,24,Business Management,3,Strategické řízení,2
5907,27,Business Management,2,Projektový management,5
9673,19,Softwarový vývoj,1,Data Science,1
2607,27,Softwarový vývoj,1,Umělá inteligence,5
7841,23,Business Management,1,Strategické řízení,3
2946,18,Softwarový vývoj,3,Algoritmy,2
9906,30,Softwarový vývoj,1,Data Science,1
3865,25,Softwarový vývoj,3,Anglický jazyk,2
3224,18,Softwarový vývoj,3,Web Development,4
5580,30,Business Management,3,Lidské zdroje,3
9405,22,Softwarový vývoj,2,Software Engineering,1
1630,24,Business Management,3,Anglický jazyk,5
7110,20,Softwarový vývoj,1,Web Development,1
3188,24,Business Management,3,Lidské zdroje,4
9938,19,Softwarový vývoj,1,Matematika,3
4806,24,Business Management,1,Inovace v podnikání,2
4799,25,Softwarový vývoj,2,UI/UX Design,1
3573,22,Business Management,3,Podniková etika,2
2586,30,Business Management,1,Matematika,4
1872,29,Softwarový vývoj,2,Data Science,2
7363,28,Business Management,2,Strategické řízení,2
5589,23,Business Management,1,Marketing,2
2823,25,Business Management,1,Projektový management,4
8837,19,Business Management,2,Projektový management,2
9899,23,Business Management,3,Lidské zdroje,3
3660,26,Business Management,1,Inovace v podnikání,2
2450,20,Business Management,3,Anglický jazyk,5
4778,28,Business Management,3,Management,4
3962,29,Business Management,2,Anglický jazyk,1
6923,20,Business Management,3,Inovace v podnikání,4
4796,19,Softwarový vývoj,3,Operační systémy,5
7329,30,Business Management,3,Inovace v podnikání,4
2255,24,Business Management,2,Inovace v podnikání,2
6345,19,Business Management,3,Matematika,4
8770,23,Softwarový vývoj,2,Databáze,2
2505,21,Softwarový vývoj,2,Operační systémy,4
1682,19,Business Management,1,Management,5
2370,26,Softwarový vývoj,1,Operační systémy,4
7616,23,Softwarový vývoj,2,Cloud Computing,1
9391,22,Softwarový vývoj,2,Algoritmy,1
9131,24,Softwarový vývoj,1,Bezpečnost softwaru,4
4210,20,Softwarový vývoj,1,Matematika,5
6508,26,Softwarový vývoj,1,Cloud Computing,2
3482,22,Softwarový vývoj,3,Algoritmy,5
6405,19,Softwarový vývoj,3,Umělá inteligence,3
7388,25,Business Management,1,Mezinárodní obchod,5
6472,19,Business Management,1,Marketing,3
3175,26,Business Management,2,Podniková etika,3
9758,27,Business Management,3,Marketing,4
4674,19,Softwarový vývoj,1,Algoritmy,3
2487,28,Business Management,2,Marketing,1
7279,27,Business Management,2,Mezinárodní obchod,2
9227,26,Business Management,2,Inovace v podnikání,3
3576,20,Business Management,1,Finance,2
4844,18,Business Management,1,Matematika,2
8402,28,Softwarový vývoj,2,UI/UX Design,1
9401,19,Softwarový vývoj,2,Matematika,1
2673,25,Softwarový vývoj,3,UI/UX Design,5
2420,27,Business Management,2,Anglický jazyk,2
5359,23,Softwarový vývoj,3,Cloud Computing,2
4218,20,Softwarový vývoj,1,Bezpečnost softwaru,1
3983,27,Business Management,2,Management,3
9918,23,Business Management,3,Účetnictví,3
6706,25,Softwarový vývoj,3,Algoritmy,2
9205,27,Business Management,1,Projektový management,3
2281,28,Business Management,1,Inovace v podnikání,2
3952,28,Softwarový vývoj,1,Anglický jazyk,4
8228,21,Business Management,2,Finance,4
7043,20,Business Management,1,Strategické řízení,4
1179,24,Softwarový vývoj,1,Systémová architektura,5
3489,26,Business Management,3,Podniková etika,5
1776,28,Softwarový vývoj,2,Web Development,5
4224,19,Softwarový vývoj,1,Web Development,4
7600,21,Business Management,2,Mezinárodní obchod,5
9226,27,Business Management,2,Mezinárodní obchod,1
1745,21,Business Management,1,Veřejné finance,1
1380,18,Business Management,3,Obchodní právo,5
5617,20,Softwarový vývoj,2,Algoritmy,1
1643,18,Business Management,3,Anglický jazyk,3
4860,25,Softwarový vývoj,3,Bezpečnost softwaru,1
4955,27,Softwarový vývoj,2,Operační systémy,3
8707,30,Business Management,1,Obchodní právo,4
7917,23,Business Management,3,Projektový management,1
6687,20,Business Management,1,Management,5
2040,23,Business Management,3,Anglický jazyk,4
9084,26,Softwarový vývoj,2,Matematika,3
7289,20,Softwarový vývoj,1,Bezpečnost softwaru,2
5627,30,Business Management,1,Veřejné finance,5
8665,28,Softwarový vývoj,2,Web Development,2
5590,27,Softwarový vývoj,2,Anglický jazyk,2
6758,18,Softwarový vývoj,1,Matematika,2
3919,21,Softwarový vývoj,1,Cloud Computing,5
5376,25,Softwarový vývoj,2,Software Engineering,1
5139,25,Business Management,3,Mezinárodní obchod,1
8058,28,Softwarový vývoj,2,Software Engineering,1
4561,27,Business Management,2,Podniková etika,4
5717,26,Softwarový vývoj,2,Data Science,4
5694,20,Business Management,3,Marketing,5
3356,20,Business Management,1,Podniková etika,2
3182,25,Business Management,3,Finance,1
4318,18,Softwarový vývoj,2,Algoritmy,4
1511,23,Business Management,1,Marketing,4
5813,20,Business Management,2,Obchodní právo,4
3462,20,Business Management,2,Finance,4
1542,19,Business Management,2,Projektový management,3
3120,19,Business Management,1,Strategické řízení,5
8428,19,Business Management,1,Management,1
4706,22,Softwarový vývoj,3,Databáze,2
5160,22,Softwarový vývoj,3,Algoritmy,2
5512,28,Business Management,3,Účetnictví,5
9308,30,Softwarový vývoj,2,Web Development,4
9700,23,Softwarový vývoj,1,Systémová architektura,4
9699,25,Business Management,1,Obchodní právo,1
5090,20,Softwarový vývoj,3,Algoritmy,5
7701,25,Business Management,2,Podniková etika,4
9437,25,Business Management,2,Matematika,1
3275,24,Business Management,3,Matematika,4
2149,19,Softwarový vývoj,3,Databáze,1
9544,26,Softwarový vývoj,2,Data Science,1
2049,27,Softwarový vývoj,3,Operační systémy,3
5950,23,Business Management,1,Anglický jazyk,4
2409,20,Business Management,1,Inovace v podnikání,3
5450,20,Business Management,2,Podniková etika,1
2797,18,Business Management,2,Obchodní právo,5
8236,26,Business Management,3,Lidské zdroje,2
3980,27,Business Management,2,Finance,1
4446,25,Business Management,3,Marketing,3
3257,30,Business Management,3,Matematika,1
3848,23,Business Management,2,Podniková etika,2
9020,28,Business Management,3,Strategické řízení,5
4992,22,Business Management,3,Marketing,4
5131,23,Softwarový vývoj,1,UI/UX Design,3
9460,24,Business Management,1,Veřejné finance,3
5450,27,Softwarový vývoj,1,Matematika,4
5996,23,Business Management,2,Inovace v podnikání,4
1259,29,Softwarový vývoj,2,Matematika,1
7430,24,Softwarový vývoj,2,Data Science,1
1361,26,Softwarový vývoj,2,Anglický jazyk,3
6403,30,Business Management,3,Anglický jazyk,5
5279,20,Business Management,3,Inovace v podnikání,2
5286,24,Business Management,2,Lidské zdroje,5
9923,18,Business Management,1,Podniková etika,3
6918,28,Softwarový vývoj,3,Operační systémy,3
6688,22,Business Management,1,Strategické řízení,5
7299,29,Softwarový vývoj,2,UI/UX Design,1
8495,18,Business Management,3,Obchodní právo,4
7975,26,Softwarový vývoj,3,Matematika,3
8502,22,Business Management,1,Veřejné finance,4
4160,26,Business Management,2,Inovace v podnikání,5
7618,18,Business Management,3,Finance,3
7309,25,Business Management,3,Obchodní právo,1
7196,20,Business Management,3,Strategické řízení,3
3913,26,Softwarový vývoj,2,Systémová architektura,2
7287,22,Softwarový vývoj,1,Anglický jazyk,3
9523,26,Softwarový vývoj,1,Systémová architektura,2
9061,20,Softwarový vývoj,1,Bezpečnost softwaru,3
1781,25,Business Management,2,Účetnictví,1
9626,23,Business Management,3,Obchodní právo,5
7132,21,Softwarový vývoj,3,Bezpečnost softwaru,5
7118,25,Business Management,2,Projektový management,4
7152,21,Softwarový vývoj,3,Anglický jazyk,5
4812,27,Business Management,2,Marketing,4
7361,23,Business Management,3,Matematika,2
5186,19,Softwarový vývoj,1,Bezpečnost softwaru,2
1733,27,Business Management,3,Veřejné finance,4
6376,20,Business Management,3,Projektový management,4
7125,29,Softwarový vývoj,1,Web Development,5
7201,19,Softwarový vývoj,3,Algoritmy,1
4494,23,Softwarový vývoj,1,Systémová architektura,1
5125,29,Softwarový vývoj,3,Bezpečnost softwaru,3
1232,19,Business Management,2,Finance,5
5409,27,Softwarový vývoj,2,Operační systémy,4
9442,25,Softwarový vývoj,1,Anglický jazyk,1
7653,29,Softwarový vývoj,2,Software Engineering,3
9454,24,Business Management,1,Strategické řízení,1
3975,21,Business Management,1,Strategické řízení,5
5106,26,Business Management,1,Finance,1
8329,20,Business Management,3,Finance,4
8985,24,Business Management,3,Marketing,4
7060,26,Softwarový vývoj,1,Operační systémy,3
5568,26,Business Management,3,Strategické řízení,1
7679,26,Business Management,1,Strategické řízení,3
9531,24,Business Management,2,Finance,4
8586,23,Softwarový vývoj,2,Systémová architektura,2
4660,30,Business Management,2,Mezinárodní obchod,3
4117,24,Business Management,1,Podniková etika,4
6345,28,Softwarový vývoj,1,Bezpečnost softwaru,5
1616,29,Softwarový vývoj,3,UI/UX Design,2
4982,21,Business Management,1,Projektový management,3
4651,24,Business Management,3,Anglický jazyk,2
7157,27,Softwarový vývoj,3,Matematika,3
1712,18,Softwarový vývoj,3,Anglický jazyk,4
4607,29,Business Management,3,Anglický jazyk,1
3161,26,Softwarový vývoj,1,Programování,5
5203,28,Business Management,1,Anglický jazyk,2
2925,28,Softwarový vývoj,3,Systémová architektura,1
3723,24,Business Management,3,Podniková etika,4
2478,19,Business Management,1,Anglický jazyk,1
5667,23,Business Management,2,Podniková etika,4
3156,26,Softwarový vývoj,1,Bezpečnost softwaru,5
3952,21,Softwarový vývoj,1,Anglický jazyk,2
3071,18,Softwarový vývoj,1,Bezpečnost softwaru,2
3790,27,Softwarový vývoj,1,Bezpečnost softwaru,2
8740,20,Softwarový vývoj,2,Systémová architektura,2
7132,22,Softwarový vývoj,2,Web Development,2
3543,29,Business Management,3,Podniková etika,1
5386,29,Softwarový vývoj,2,Data Science,5
4107,21,Business Management,2,Projektový management,4
5141,24,Business Management,3,Inovace v podnikání,4
2143,27,Business Management,2,Podniková etika,4
3391,19,Softwarový vývoj,3,Software Engineering,5
1531,28,Business Management,1,Matematika,3
4961,23,Business Management,1,Marketing,1
4672,29,Business Management,2,Anglický jazyk,2
8091,29,Softwarový vývoj,2,Anglický jazyk,5
9933,22,Business Management,1,Management,1
7623,21,Softwarový vývoj,2,Databáze,2
6412,23,Business Management,2,Marketing,1
5521,27,Softwarový vývoj,3,Anglický jazyk,5
6228,30,Softwarový vývoj,3,Bezpečnost softwaru,1
2332,22,Softwarový vývoj,3,UI/UX Design,5
9251,22,Softwarový vývoj,1,Software Engineering,4
8271,30,Business Management,3,Veřejné finance,2
7872,20,Softwarový vývoj,2,Databáze,4
3987,18,Business Management,2,Obchodní právo,5
7936,27,Softwarový vývoj,2,Matematika,2
4314,25,Business Management,2,Strategické řízení,2
1984,26,Softwarový vývoj,2,Programování,3
8484,24,Business Management,1,Inovace v podnikání,4
3671,20,Business Management,2,Podniková etika,5
1482,30,Softwarový vývoj,1,Data Science,3
7979,23,Business Management,1,Podniková etika,4
3040,19,Business Management,2,Účetnictví,3
1302,21,Softwarový vývoj,1,Databáze,5
2130,19,Business Management,2,Anglický jazyk,3
4115,22,Softwarový vývoj,3,Databáze,4
9073,25,Softwarový vývoj,1,Matematika,3
5792,20,Business Management,3,Anglický jazyk,1
6121,22,Business Management,2,Inovace v podnikání,2
8576,26,Business Management,2,Marketing,5
8753,18,Softwarový vývoj,1,Systémová architektura,5
9159,26,Business Management,2,Podniková etika,1
