StudentID,Věk,Studijní Obor,Ročník,Předmět,Známka
1209,20,Business Management,2,Lidské zdroje,1
5834,28,Softwarový vývoj,2,Software Engineering,1
3807,21,Softwarový vývoj,3,Programování,5
4962,29,Business Management,3,Mezinárodní obchod,3
3390,23,Softwarový vývoj,1,Programování,5
6519,20,Business Management,3,Lidské zdroje,3
5794,28,Softwarový vývoj,2,Databáze,3
3444,23,Business Management,2,Podniková etika,3
9332,26,Business Management,1,Strategické řízení,4
9483,29,Business Management,1,Marketing,5
3864,22,Softwarový vývoj,3,Algoritmy,5
5177,19,Softwarový vývoj,2,Web Development,5
3607,27,Softwarový vývoj,2,Web Development,3
4936,19,Business Management,3,Lidské zdroje,4
3917,28,Business Management,2,Anglický jazyk,1
3218,24,Softwarový vývoj,1,Matematika,2
2797,21,Softwarový vývoj,1,Web Development,2
9771,26,Business Management,1,Anglický jazyk,1
3573,26,Softwarový vývoj,3,Algoritmy,5
3589,23,Business Management,2,Matematika,4
4283,27,Softwarový vývoj,2,Databáze,1
2461,30,Softwarový vývoj,2,Systémová architektura,4
5417,22,Softwarový vývoj,2,Algoritmy,5
1713,24,Business Management,3,Obchodní právo,3
3423,22,Softwarový vývoj,3,Data Science,2
8220,30,Softwarový vývoj,3,Anglický jazyk,3
2890,26,Business Management,3,Účetnictví,5
4567,26,Softwarový vývoj,1,Operační systémy,1
6375,24,Business Management,1,Mezinárodní obchod,1
3147,21,Softwarový vývoj,3,Matematika,2
2806,18,Softwarový vývoj,2,Anglický jazyk,3
5051,21,Business Management,1,Projektový management,2
9751,29,Business Management,1,Management,3
9820,20,Business Management,3,Podniková etika,5
4762,18,Softwarový vývoj,1,Algoritmy,3
9240,30,Business Management,1,Účetnictví,1
7910,27,Business Management,2,Veřejné finance,5
7173,21,Softwarový vývoj,1,Operační systémy,4
3132,24,Softwarový vývoj,2,Matematika,1
7932,19,Softwarový vývoj,1,Programování,2
2525,30,Softwarový vývoj,2,Data Science,2
1328,29,Business Management,1,Veřejné finance,2
3657,29,Softwarový vývoj,3,Bezpečnost softwaru,5
9779,24,Softwarový vývoj,1,Algoritmy,3
6972,23,Business Management,3,Matematika,2
6368,26,Softwarový vývoj,2,Software Engineering,1
6971,28,Business Management,1,Management,3
4205,19,Softwarový vývoj,2,Web Development,4
7833,23,Business Management,3,Lidské zdroje,4
7141,30,Business Management,2,Anglický jazyk,3
8532,28,Business Management,1,Anglický jazyk,5
8907,23,Business Management,2,Anglický jazyk,4
2598,23,Business Management,2,Marketing,3
4851,20,Softwarový vývoj,3,Programování,5
8582,23,Softwarový vývoj,2,Software Engineering,5
8823,26,Softwarový vývoj,2,Operační systémy,4
5607,29,Softwarový vývoj,3,Anglický jazyk,2
6507,30,Business Management,3,Mezinárodní obchod,3
6934,28,Softwarový vývoj,1,Data Science,3
6568,20,Softwarový vývoj,2,Systémová architektura,2
5659,19,Business Management,2,Podniková etika,4
5398,25,Business Management,1,Veřejné finance,3
7242,30,Softwarový vývoj,3,Anglický jazyk,4
7611,30,Softwarový vývoj,3,Cloud Computing,5
7712,20,Softwarový vývoj,2,Bezpečnost softwaru,5
3023,29,Business Management,2,Projektový management,5
7176,22,Softwarový vývoj,1,Software Engineering,3
5507,22,Softwarový vývoj,3,Matematika,2
4185,19,Business Management,2,Lidské zdroje,3
8723,19,Softwarový vývoj,3,UI/UX Design,3
1195,23,Softwarový vývoj,3,Cloud Computing,3
2106,19,Business Management,2,Lidské zdroje,2
3789,23,Softwarový vývoj,3,Programování,1
9730,29,Softwarový vývoj,3,Software Engineering,2
5784,29,Business Management,3,Finance,3
1718,24,Softwarový vývoj,3,Algoritmy,4
8076,30,Softwarový vývoj,1,Matematika,1
4995,21,Softwarový vývoj,1,Umělá inteligence,5
1305,27,Business Management,1,Finance,5
6430,21,Softwarový vývoj,2,Matematika,2
9579,30,Business Management,2,Strategické řízení,1
9916,20,Business Management,3,Lidské zdroje,1
9186,18,Softwarový vývoj,1,Data Science,3
3596,21,Business Management,3,Matematika,4
3435,20,Business Management,2,Podniková etika,4
9370,25,Softwarový vývoj,1,Anglický jazyk,2
2903,22,Business Management,2,Projektový management,1
4383,24,Business Management,2,Projektový management,5
5175,20,Business Management,1,Anglický jazyk,1
8181,20,Softwarový vývoj,1,UI/UX Design,5
5542,28,Business Management,1,Obchodní právo,1
6491,23,Business Management,3,Matematika,4
9287,27,Softwarový vývoj,2,Software Engineering,3
2283,21,Business Management,3,Management,3
1247,25,Softwarový vývoj,3,Cloud Computing,2
7642,20,Softwarový vývoj,1,UI/UX Design,2
1981,22,Softwarový vývoj,3,Software Engineering,4
5363,18,Softwarový vývoj,2,Umělá inteligence,1
2565,18,Softwarový vývoj,2,Software Engineering,3
3141,25,Softwarový vývoj,1,Umělá inteligence,3
1735,24,Softwarový vývoj,2,Algoritmy,1
1448,18,Business Management,2,Obchodní právo,3
8534,23,Business Management,1,Marketing,4
2835,19,Business Management,2,Management,3
5715,29,Softwarový vývoj,1,Web Development,4
1613,18,Softwarový vývoj,3,Web Development,3
7234,27,Softwarový vývoj,2,Systémová architektura,3
6628,22,Business Management,1,Inovace v podnikání,5
1876,22,Softwarový vývoj,2,Systémová architektura,3
1671,19,Softwarový vývoj,2,Software Engineering,4
2630,29,Softwarový vývoj,1,Cloud Computing,3
8439,22,Business Management,1,Podniková etika,1
1360,24,Softwarový vývoj,2,Anglický jazyk,1
8373,21,Softwarový vývoj,1,Systémová architektura,4
4901,19,Softwarový vývoj,3,Matematika,2
1797,30,Business Management,3,Finance,2
2783,22,Business Management,1,Účetnictví,1
8051,28,Business Management,3,Management,2
1066,23,Softwarový vývoj,3,Bezpečnost softwaru,3
6677,30,Softwarový vývoj,1,Web Development,3
3090,25,Softwarový vývoj,3,Data Science,3
7070,26,Business Management,3,Anglický jazyk,3
6932,28,Softwarový vývoj,2,Anglický jazyk,1
9425,27,Softwarový vývoj,3,Operační systémy,3
2055,25,Softwarový vývoj,3,Data Science,2
7256,24,Business Management,1,Matematika,1
4347,26,Softwarový vývoj,2,Operační systémy,4
5101,26,Business Management,2,Strategické řízení,4
8507,23,Business Management,1,Účetnictví,5
9685,29,Softwarový vývoj,2,Web Development,5
4179,20,Softwarový vývoj,3,Cloud Computing,5
7214,29,Business Management,3,Veřejné finance,4
2363,28,Business Management,3,Lidské zdroje,1
8267,25,Softwarový vývoj,2,Data Science,4
2056,20,Business Management,1,Obchodní právo,4
1142,18,Softwarový vývoj,1,Cloud Computing,4
5831,30,Business Management,2,Inovace v podnikání,1
8799,29,Softwarový vývoj,2,Anglický jazyk,2
3264,21,Softwarový vývoj,1,Anglický jazyk,1
2924,26,Business Management,3,Podniková etika,2
3481,30,Softwarový vývoj,2,Systémová architektura,3
7977,25,Softwarový vývoj,3,Algoritmy,4
8896,23,Softwarový vývoj,1,Data Science,1
4125,20,Business Management,1,Mezinárodní obchod,3
8050,20,Softwarový vývoj,1,Matematika,5
7011,24,Business Management,2,Podniková etika,5
5150,22,Softwarový vývoj,2,Operační systémy,1
8004,20,Business Management,1,Strategické řízení,4
2220,29,Business Management,2,Strategické řízení,2
5661,29,Softwarový vývoj,3,Cloud Computing,2
5866,29,Business Management,1,Lidské zdroje,3
2797,18,Softwarový vývoj,1,Web Development,3
6974,28,Business Management,1,Podniková etika,3
3871,26,Softwarový vývoj,1,UI/UX Design,3
9705,28,Softwarový vývoj,3,Software Engineering,3
2617,29,Business Management,2,Projektový management,4
8005,29,Softwarový vývoj,1,Umělá inteligence,2
7071,22,Softwarový vývoj,1,Bezpečnost softwaru,4
5612,28,Softwarový vývoj,1,Matematika,5
4757,24,Business Management,1,Mezinárodní obchod,2
3032,27,Business Management,2,Management,3
9896,26,Softwarový vývoj,2,Operační systémy,5
5953,21,Softwarový vývoj,3,Algoritmy,4
5314,30,Softwarový vývoj,3,Operační systémy,1
5663,30,Business Management,2,Podniková etika,2
8051,29,Softwarový vývoj,2,Anglický jazyk,3
6632,28,Business Management,1,Lidské zdroje,2
6496,22,Business Management,2,Anglický jazyk,1
1892,20,Softwarový vývoj,2,Algoritmy,1
1971,24,Softwarový vývoj,2,Databáze,5
1102,30,Business Management,3,Marketing,3
7051,18,Business Management,1,Mezinárodní obchod,5
6145,25,Softwarový vývoj,3,Systémová architektura,3
4246,20,Business Management,3,Finance,3
6854,30,Softwarový vývoj,1,UI/UX Design,4
4712,21,Business Management,3,Strategické řízení,3
4417,27,Business Management,1,Marketing,4
7445,21,Business Management,3,Lidské zdroje,4
6417,28,Softwarový vývoj,2,Operační systémy,5
5151,24,Softwarový vývoj,2,Bezpečnost softwaru,2
7517,29,Softwarový vývoj,2,Software Engineering,4
4659,24,Business Management,1,Inovace v podnikání,1
8506,21,Softwarový vývoj,3,Matematika,4
5552,23,Softwarový vývoj,2,Software Engineering,5
6673,25,Softwarový vývoj,1,Matematika,3
3157,27,Business Management,1,Účetnictví,5
1581,21,Softwarový vývoj,3,Systémová architektura,2
1795,30,Business Management,1,Projektový management,5
2883,18,Softwarový vývoj,1,Web Development,4
7044,24,Softwarový vývoj,3,Matematika,1
6220,19,Softwarový vývoj,1,Matematika,5
1572,28,Business Management,1,Lidské zdroje,2
2206,30,Business Management,3,Mezinárodní obchod,3
4080,20,Business Management,2,Podniková etika,4
3460,25,Softwarový vývoj,3,UI/UX Design,3
5005,19,Business Management,3,Veřejné finance,1
5925,19,Business Management,2,Management,5
3613,21,Business Management,3,Účetnictví,4
2715,23,Softwarový vývoj,2,Operační systémy,5
6245,27,Softwarový vývoj,1,Bezpečnost softwaru,3
2569,28,Softwarový vývoj,3,Software Engineering,5
1676,19,Softwarový vývoj,2,Bezpečnost softwaru,2
3513,26,Softwarový vývoj,2,Operační systémy,2
9992,29,Softwarový vývoj,2,Cloud Computing,3
4052,19,Business Management,3,Management,3
3031,26,Softwarový vývoj,3,UI/UX Design,1
2508,24,Business Management,3,Projektový management,1
5329,28,Business Management,2,Matematika,2
1912,20,Business Management,1,Strategické řízení,5
6243,26,Softwarový vývoj,3,Bezpečnost softwaru,3
6322,26,Softwarový vývoj,3,Matematika,5
2055,23,Business Management,1,Finance,1
8630,19,Softwarový vývoj,3,Web Development,1
8107,24,Business Management,1,Lidské zdroje,1
6670,21,Softwarový vývoj,3,Anglický jazyk,1
2750,21,Softwarový vývoj,3,Matematika,5
8575,24,Softwarový vývoj,1,UI/UX Design,1
7387,22,Softwarový vývoj,2,Systémová architektura,1
4012,18,Business Management,3,Inovace v podnikání,1
4428,20,Softwarový vývoj,1,Databáze,3
7463,24,Business Management,2,Anglický jazyk,3
6138,30,Softwarový vývoj,1,Matematika,2
9548,26,Softwarový vývoj,2,UI/UX Design,4
7260,26,Business Management,1,Lidské zdroje,1
6255,24,Softwarový vývoj,3,Cloud Computing,2
5391,22,Softwarový vývoj,3,Programování,3
8547,21,Softwarový vývoj,2,Data Science,4
8322,26,Business Management,1,Matematika,5
6224,23,Softwarový vývoj,3,Operační systémy,3
8951,30,Softwarový vývoj,1,Programování,3
2989,27,Softwarový vývoj,1,Systémová architektura,3
9720,19,Softwarový vývoj,2,Cloud Computing,2
3604,20,Business Management,1,Anglický jazyk,5
3407,24,Business Management,3,Management,2
1063,21,Softwarový vývoj,2,Operační systémy,3
3812,24,Softwarový vývoj,2,Data Science,5
5027,30,Business Management,1,Lidské zdroje,3
1101,29,Business Management,2,Lidské zdroje,5
4135,29,Business Management,3,Finance,5
2180,22,Softwarový vývoj,3,Web Development,5
6509,18,Softwarový vývoj,1,Algoritmy,4
8530,27,Softwarový vývoj,1,Web Development,1
3728,20,Business Management,1,Lidské zdroje,5
8631,26,Business Management,3,Projektový management,5
9590,21,Softwarový vývoj,3,Bezpečnost softwaru,1
1404,29,Softwarový vývoj,2,UI/UX Design,5
3873,22,Business Management,2,Strategické řízení,3
4268,19,Business Management,2,Matematika,5
3694,27,Softwarový vývoj,1,UI/UX Design,3
3467,28,Business Management,2,Lidské zdroje,2
5315,25,Softwarový vývoj,2,Umělá inteligence,4
2921,18,Softwarový vývoj,3,Umělá inteligence,1
4959,28,Business Management,2,Finance,1
7840,21,Softwarový vývoj,1,Databáze,3
5848,23,Business Management,1,Management,5
8623,25,Business Management,1,Inovace v podnikání,2
4368,21,Softwarový vývoj,2,Web Development,5
8872,19,Business Management,2,Lidské zdroje,2
1679,21,Business Management,2,Obchodní právo,4
8506,18,Business Management,1,Projektový management,3
1747,25,Business Management,2,Management,1
2321,26,Softwarový vývoj,3,UI/UX Design,3
8927,20,Business Management,1,Účetnictví,2
4748,25,Business Management,1,Strategické řízení,2
6862,26,Business Management,2,Finance,2
5789,29,Business Management,2,Anglický jazyk,2
1533,30,Business Management,2,Inovace v podnikání,4
2818,25,Business Management,2,Obchodní právo,1
3341,19,Softwarový vývoj,3,Anglický jazyk,4
7694,19,Softwarový vývoj,2,Databáze,1
6006,27,Softwarový vývoj,3,Software Engineering,5
5545,30,Business Management,3,Finance,1
8227,21,Business Management,2,Management,2
5907,18,Softwarový vývoj,3,Anglický jazyk,5
8978,29,Softwarový vývoj,3,Umělá inteligence,5
5485,20,Softwarový vývoj,3,Programování,5
2235,21,Softwarový vývoj,2,Systémová architektura,1
8655,29,Business Management,3,Podniková etika,4
2145,19,Business Management,2,Lidské zdroje,5
8420,29,Softwarový vývoj,1,Algoritmy,3
2475,24,Business Management,1,Účetnictví,5
3921,30,Business Management,1,Projektový management,1
6679,27,Softwarový vývoj,1,Programování,5
8696,20,Business Management,1,Finance,2
6415,24,Business Management,2,Management,2
5938,24,Softwarový vývoj,2,Web Development,4
2604,30,Softwarový vývoj,2,Cloud Computing,5
6047,30,Business Management,3,Finance,2
9743,28,Softwarový vývoj,1,Web Development,5
9175,26,Business Management,1,Účetnictví,2
8619,21,Softwarový vývoj,2,Web Development,3
7117,21,Softwarový vývoj,2,Databáze,5
8929,18,Softwarový vývoj,1,Databáze,3
2836,28,Softwarový vývoj,2,Programování,4
6904,23,Softwarový vývoj,1,Matematika,3
7476,23,Softwarový vývoj,3,Databáze,1
8273,24,Business Management,3,Anglický jazyk,3
2382,26,Softwarový vývoj,3,Web Development,4
4400,27,Business Management,3,Mezinárodní obchod,4
9056,27,Business Management,1,Lidské zdroje,2
9226,27,Softwarový vývoj,2,UI/UX Design,1
3204,26,Softwarový vývoj,1,UI/UX Design,2
4344,22,Softwarový vývoj,1,Programování,4
4014,19,Business Management,2,Finance,2
8919,18,Softwarový vývoj,1,Matematika,5
2628,19,Business Management,1,Marketing,2
7764,19,Softwarový vývoj,3,Algoritmy,4
6745,29,Softwarový vývoj,1,Programování,2
9996,18,Business Management,3,Účetnictví,1
2290,29,Business Management,1,Účetnictví,2
8010,25,Business Management,2,Inovace v podnikání,5
3586,20,Softwarový vývoj,1,Web Development,5
7123,27,Softwarový vývoj,2,Umělá inteligence,2
5930,27,Softwarový vývoj,3,Matematika,3
3550,29,Business Management,3,Inovace v podnikání,3
1955,25,Softwarový vývoj,3,Operační systémy,5
9771,23,Business Management,1,Lidské zdroje,5
2997,18,Softwarový vývoj,2,Algoritmy,1
7983,30,Business Management,3,Strategické řízení,4
8129,30,Softwarový vývoj,2,UI/UX Design,5
3130,24,Softwarový vývoj,3,Operační systémy,3
8209,20,Softwarový vývoj,1,Matematika,3
7299,26,Softwarový vývoj,1,Software Engineering,4
4740,26,Softwarový vývoj,1,Algoritmy,1
3500,21,Softwarový vývoj,1,Anglický jazyk,1
8451,19,Business Management,1,Inovace v podnikání,2
6307,27,Softwarový vývoj,3,Systémová architektura,4
7767,26,Business Management,1,Finance,5
2497,22,Softwarový vývoj,1,Programování,5
9813,28,Softwarový vývoj,3,Systémová architektura,3
4144,29,Business Management,1,Anglický jazyk,4
9025,25,Business Management,2,Finance,5
1292,26,Business Management,1,Matematika,2
9846,28,Business Management,3,Mezinárodní obchod,3
3804,18,Softwarový vývoj,3,Systémová architektura,1
8604,28,Softwarový vývoj,3,Web Development,5
8139,20,Business Management,2,Obchodní právo,1
8828,24,Business Management,1,Lidské zdroje,2
7203,19,Softwarový vývoj,1,Systémová architektura,2
2621,21,Softwarový vývoj,2,Programování,1
8871,21,Business Management,2,Mezinárodní obchod,5
5014,24,Business Management,2,Matematika,5
4505,19,Business Management,1,Marketing,2
9710,25,Business Management,2,Projektový management,5
3685,25,Business Management,2,Strategické řízení,5
1027,30,Softwarový vývoj,1,Matematika,4
1265,23,Softwarový vývoj,1,Data Science,5
8105,21,Softwarový vývoj,1,Bezpečnost softwaru,1
7906,19,Softwarový vývoj,2,Cloud Computing,4
6075,20,Business Management,1,Mezinárodní obchod,4
6819,20,Business Management,1,Management,1
1810,29,Business Management,2,Strategické řízení,5
5676,20,Softwarový vývoj,2,Programování,1
4390,21,Business Management,3,Účetnictví,2
1610,24,Business Management,2,Anglický jazyk,3
